Id,Prediction
78445,5990224.312307692
78446,4427865.77
78447,4338692.82923077
78448,7377741.228461538
78449,3915958.7007692307
78450,3711579.5415384616
78451,3878538.6892307694
78452,5784616.946153847
78453,5043736.90923077
78454,5110441.429230769
78455,3461761.9484615386
78456,4418930.483846154
78457,4692300.566153846
78458,3570585.997692308
78459,4856843.44
78460,2210682.686923077
78461,4620499.821538461
78462,5201772.036153846
78463,5274292.7892307695
78464,4994621.828461538
78465,4429297.07923077
78466,3526896.889230769
78467,3247609.4361538463
78468,7442174.11923077
78469,4995253.202307693
78470,4115840.7115384615
78471,3602699.923076923
78472,4566225.378461539
78473,4724631.77
78474,4459012.553076923
78475,4434908.183846154
78476,4245664.236923077
78477,4692021.4815384615
78478,5482673.643076923
78479,4995554.993846154
78480,4435160.64
78481,4228473.436923077
78482,3573268.2292307694
78483,3528660.565384615
78484,4966350.600769231
78485,5593236.507692307
78486,6915469.763076923
78487,4532667.758461539
78488,4664788.871538461
78489,5192841.258461539
78490,4534078.112307692
78491,4458631.943846154
78492,2857383.78
78493,4251209.66
78494,5228694.999230769
78495,5156335.623076923
78496,5755451.485384615
78497,4859917.886153846
78498,3831229.786153846
78499,5766256.516153846
78500,5188971.942307692
78501,3986822.593076923
78502,5080959.486923077
78503,4093465.5646153847
78504,4664278.84076923
78505,4810083.88
78506,6456350.494615384
78507,5427409.94
78508,4763555.586923077
78509,4692872.255384616
78510,5194633.724615385
78511,4725245.624615384
78512,4646753.980769231
78513,4637568.729230769
78514,2075553.9523076923
78515,4598575.61
78516,4447989.146153846
78517,3031425.687692308
78518,3202056.156923077
78519,3561601.2492307695
78520,5525528.03
78521,4026896.147692308
78522,5160570.400769231
78523,4291087.09076923
78524,5658389.5169230765
78525,5029227.337692307
78526,3982063.309230769
78527,4199202.5169230765
78528,4131261.9984615385
78529,4503833.0392307695
78530,5947341.141538462
78531,2272572.587692308
78532,3296340.860769231
78533,4367365.131538462
78534,4873410.276153846
78535,3416401.5015384615
78536,3955921.753076923
78537,5050948.529230769
78538,4105734.9253846155
78539,3607792.6238461537
78540,2740457.5984615386
78541,3133333.525384615
78542,4188597.5376923075
78543,3056400.1153846155
78544,4161119.247692308
78545,4084148.0976923076
78546,10437527.121538462
78547,5772214.423076923
78548,2256434.3823076924
78549,4833880.801538462
78550,6152096.443846154
78551,5096516.470769231
78552,3568809.1353846155
78553,3242204.6946153846
78554,5233999.765384615
78555,4307949.735384615
78556,5471382.283076923
78557,4272512.813076923
78558,5192517.40923077
78559,3321446.207692308
78560,4470571.7876923075
78561,4224798.378461539
78562,5257771.423076923
78563,6007175.687692308
78564,5555407.651538461
78565,4533802.1161538465
78566,3186352.97
78567,6577729.187692308
78568,5596136.152307692
78569,5541420.850769231
78570,4437488.094615385
78571,4163265.5207692306
78572,3621445.49
78573,3498946.5915384614
78574,4878093.376923077
78575,3455115.6861538463
78576,4264359.393076923
78577,4641453.618461538
78578,5362059.338461539
78579,4462471.971538462
78580,3440336.260769231
78581,4734664.583076923
78582,5237422.601538462
78583,4744695.310769231
78584,3840021.5884615383
78585,4013908.9246153845
78586,4529358.592307692
78587,4987736.947692308
78588,6967963.605384615
78589,4341631.263846153
78590,6467505.101538462
78591,5148246.786923077
78592,4061723.64
78593,3600672.733076923
78594,5090632.5
78595,5684595.848461539
78596,5514151.36923077
78597,8173604.457692307
78598,4008131.366153846
78599,3360090.5553846154
78600,4300922.982307692
78601,3999734.5076923077
78602,2892927.773076923
78603,4734572.966153846
78604,4431346.21
78605,8688728.038461538
78606,2867922.1453846153
78607,4620575.966923077
78608,5240063.513846153
78609,4855510.887692308
78610,3542115.986153846
78611,5030152.607692308
78612,5267958.4430769235
78613,5407034.354615385
78614,5610767.7315384615
78615,5105676.915384616
78616,2988599.9730769233
78617,6668094.336923077
78618,3035935.312307692
78619,8460127.353076924
78620,3523187.2084615384
78621,3772521.3453846155
78622,3674342.6092307693
78623,6242469.591538462
78624,4027020.036153846
78625,4911954.09
78626,4467834.32
78627,3544322.266923077
78628,4042771.173076923
78629,4907185.377692307
78630,4979887.490769231
78631,4634881.623076923
78632,3616249.383846154
78633,5828055.811538462
78634,3356981.136923077
78635,3670063.5638461537
78636,4040736.693846154
78637,4598694.0376923075
78638,5012989.5953846155
78639,3983669.252307692
78640,5377684.623846154
78641,4050757.7984615383
78642,4145963.5915384614
78643,2000158.8261538462
78644,3985572.4761538464
78645,3885027.926153846
78646,2685388.5976923076
78647,5156579.195384615
78648,4546222.877692307
78649,3385968.0576923075
78650,3827006.6953846156
78651,5356760.474615385
78652,4316459.747692307
78653,4283232.987692308
78654,2554466.8169230768
78655,5623735.211538462
78656,3399007.5492307693
78657,2458893.0376923075
78658,4542085.52
78659,5622802.804615385
78660,2980751.130769231
78661,3487284.070769231
78662,3852276.983846154
78663,3525422.4553846153
78664,4105971.3992307694
78665,3955930.156153846
78666,4441057.043076923
78667,3981235.1953846156
78668,4584224.444615385
78669,4424909.663846154
78670,5640450.497692307
78671,4960068.102307692
78672,6160673.363076923
78673,4246357.194615385
78674,2395938.1123076924
78675,4924150.250769231
78676,4481334.201538461
78677,5083434.898461538
78678,5027136.776153846
78679,3929621.45
78680,7895572.277692308
78681,3390516.576153846
78682,4948679.355384615
78683,8747373.329230769
78684,4133617.68
78685,4530179.19923077
78686,4431679.315384615
78687,8399196.943846153
78688,4270567.58
78689,2987120.260769231
78690,4409966.553076923
78691,5100008.980769231
78692,4706689.411538461
78693,2675528.6046153847
78694,4360033.860769231
78695,4073453.3615384614
78696,7798452.913846154
78697,5721760.091538462
78698,3015777.966153846
78699,5548622.361538461
78700,1992481.7823076923
78701,5093439.564615385
78702,4301831.625384616
78703,3790715.056923077
78704,4789491.499230769
78705,3950785.873076923
78706,3468290.416923077
78707,4735018.894615385
78708,4730564.562307692
78709,4666871.653076923
78710,4452154.709230769
78711,1948875.6107692309
78712,3458173.434615385
78713,4419236.872307693
78714,5138525.944615385
78715,4921783.793846154
78716,4683008.587692307
78717,4323313.376153846
78718,4038935.670769231
78719,4661914.823846154
78720,5413434.22
78721,3528102.9315384617
78722,4051010.6438461537
78723,4767045.9415384615
78724,3675235.406923077
78725,4982934.332307693
78726,4076201.393076923
78727,2474305.2853846154
78728,3095359.4646153846
78729,5093798.263076923
78730,7875159.92076923
78731,4549260.893076923
78732,5701416.785384615
78733,5540739.270769231
78734,6087011.333076923
78735,3746109.6184615386
78736,5987039.279230769
78737,4692679.213076923
78738,4804397.264615385
78739,5015772.336923077
78740,4145027.3446153845
78741,4428970.4223076925
78742,4486057.07923077
78743,4304542.389230769
78744,4051584.8084615385
78745,5411338.504615384
78746,5370770.713846154
78747,4678675.064615385
78748,6594484.644615385
78749,8695942.594615385
78750,3662721.0746153845
78751,4340159.49
78752,2237871.1153846155
78753,3823921.6784615386
78754,4284868.9815384615
78755,4399313.861538461
78756,4707228.156923077
78757,3963795.7323076925
78758,1909708.033076923
78759,5551068.538461538
78760,4997661.622307693
78761,4353018.226153846
78762,4842433.0569230765
78763,7589116.453076923
78764,3985163.1523076924
78765,2833151.0484615383
78766,4215947.3453846155
78767,3895436.9361538463
78768,3627982.739230769
78769,2617794.0038461536
78770,3532589.9615384615
78771,2469139.3761538463
78772,4871124.985384615
78773,5613260.266153846
78774,4428737.830769231
78775,2450253.8884615386
78776,5041791.501538461
78777,5270440.842307692
78778,4088000.7884615385
78779,3266616.1853846153
78780,4709026.952307693
78781,5447193.5938461535
78782,3818675.326153846
78783,4271072.326923077
78784,4193675.233076923
78785,4183738.206923077
78786,5300875.026153846
78787,4417406.526153846
78788,3589401.653076923
78789,3566878.6861538463
78790,5804110.533076923
78791,3155489.7346153846
78792,4640580.160769231
78793,5268991.58
78794,3313429.496923077
78795,2780560.5515384614
78796,4817415.850769231
78797,3507768.4
78798,4032896.213076923
78799,4031928.423076923
78800,7267827.488461538
78801,5253144.9430769235
78802,9408921.277692307
78803,3786704.1853846153
78804,3361467.1753846155
78805,3093297.4276923076
78806,3366702.369230769
78807,3680948.0176923075
78808,3199065.4415384615
78809,5907931.502307693
78810,2489137.3938461537
78811,4714505.373846154
78812,4715445.61
78813,3829995.8653846155
78814,6312951.466153846
78815,4927231.688461538
78816,4046165.400769231
78817,4317890.478461538
78818,5490241.126153846
78819,4389731.553846153
78820,3535362.7115384615
78821,4619075.583076923
78822,3490631.369230769
78823,3716377.5438461537
78824,3928743.912307692
78825,4002149.116153846
78826,3443758.1123076924
78827,3216146.406153846
78828,4645056.317692308
78829,4153458.4076923076
78830,3492639.0546153844
78831,3165020.280769231
78832,4305961.479230769
78833,5737949.886153846
78834,3493469.4046153845
78835,4725480.219230769
78836,5278008.552307692
78837,3045491.233076923
78838,4663285.230769231
78839,3766363.576923077
78840,4219011.77
78841,4360397.586153846
78842,6977680.235384615
78843,4362880.723076923
78844,6788997.047692307
78845,3270485.64
78846,5605779.950769231
78847,2841864.3107692306
78848,4044237.813076923
78849,4637395.372307693
78850,4537351.570769231
78851,3721943.8676923076
78852,4096892.65
78853,5189508.823846154
78854,3009204.219230769
78855,4241815.61923077
78856,3906769.42
78857,4058187.536923077
78858,5549057.689230769
78859,5477404.867692308
78860,3470407.433846154
78861,5119014.91
78862,4864572.84
78863,2926264.136923077
78864,4316402.204615384
78865,3296966.647692308
78866,3999710.48
78867,5751678.822307692
78868,4506611.563846154
78869,5217767.9815384615
78870,4698556.80076923
78871,4932243.946923077
78872,6219229.951538461
78873,4678565.628461539
78874,4553716.653846154
78875,6153571.559230769
78876,4385768.543076923
78877,5281162.206153846
78878,4920415.679230769
78879,3173458.9484615386
78880,5196996.849230769
78881,6962741.184615385
78882,4185566.836923077
78883,4933169.956153846
78884,5753857.86923077
78885,3326232.3384615383
78886,4128371.61
78887,3263070.127692308
78888,4012404.6253846153
78889,6124920.996153846
78890,3327177.8423076924
78891,4524104.779230769
78892,4838625.866923077
78893,3878068.3753846153
78894,3461926.454615385
78895,5944330.791538461
78896,3110008.3446153845
78897,6203644.346153846
78898,5076512.520769231
78899,2621121.253076923
78900,4503365.604615385
78901,3547048.877692308
78902,4692154.646923077
78903,3332698.8623076924
78904,2255562.3453846155
78905,3581512.47
78906,3831179.403846154
78907,4659630.005384616
78908,3585065.6176923076
78909,3112585.4515384617
78910,4086610.0007692305
78911,4027967.7346153846
78912,4585565.0938461535
78913,3087977.7084615384
78914,3411879.0038461536
78915,3669852.096153846
78916,5055561.923846154
78917,5266928.453846154
78918,8558676.213076923
78919,4024167.4115384617
78920,5636878.47
78921,4708741.997692307
78922,5304397.983846154
78923,1996335.806923077
78924,3602699.923076923
78925,5949902.44
78926,4536373.508461539
78927,4894909.032307692
78928,4439015.248461539
78929,3314960.2576923077
78930,4036490.5323076923
78931,2185288.0584615385
78932,5329434.499230769
78933,5317692.281538461
78934,4499992.051538462
78935,4882355.105384615
78936,5279385.477692308
78937,7752890.3838461535
78938,2760645.493846154
78939,5297854.511538462
78940,2850547.1115384614
78941,3752310.940769231
78942,3732008.556153846
78943,4082544.04
78944,2795509.15
78945,4767704.321538461
78946,3760021.1884615384
78947,3495320.3853846155
78948,9636519.083846154
78949,3182651.986153846
78950,4672477.842307692
78951,4448532.853846154
78952,4621916.6338461535
78953,6878197.752307693
78954,6037724.374615384
78955,2921107.8915384617
78956,5032535.17
78957,4460382.315384615
78958,4595700.902307692
78959,4087577.9353846153
78960,3518333.9023076924
78961,4203207.566153846
78962,3660588.7784615383
78963,5350437.703076923
78964,6267281.0376923075
78965,5610542.886923077
78966,4331002.51
78967,4821574.529230769
78968,2732549.36
78969,4070967.0238461536
78970,4159120.019230769
78971,4056047.86
78972,3567369.08
78973,4383517.503846154
78974,4875548.076153846
78975,4570637.21
78976,4784100.314615385
78977,4344085.087692307
78978,4896028.35
78979,3824444.7353846156
78980,3914765.153076923
78981,4589037.03
78982,5503686.258461539
78983,3426525.783076923
78984,5075429.253846154
78985,4563377.674615385
78986,2340636.65
78987,4991342.310769231
78988,4708414.30076923
78989,4571710.40923077
78990,6637967.263846153
78991,6239100.267692308
78992,4813216.906923077
78993,4321931.426153846
78994,3420694.6484615384
78995,5414085.253846154
78996,5657158.732307692
78997,6100148.970769231
78998,7339021.01076923
78999,4003969.980769231
79000,5936681.7
79001,2830775.005384615
79002,4972276.746153846
79003,5034594.129230769
79004,3887071.7007692307
79005,2928424.693076923
79006,4781749.299230769
79007,5110624.656923077
79008,3411688.433846154
79009,4828870.05
79010,7086493.592307692
79011,4284709.487692308
79012,3639168.7215384617
79013,4382913.362307692
79014,4653538.217692308
79015,5628864.451538461
79016,4217802.076923077
79017,5841987.671538462
79018,5219607.425384616
79019,4363488.26
79020,5616384.223846154
79021,4591190.886923077
79022,5731134.173846154
79023,4350896.796923077
79024,4842939.318461538
79025,4639628.334615384
79026,4400861.108461538
79027,4214702.023076923
79028,3119168.6753846155
79029,4446917.264615385
79030,4778167.683076923
79031,6447335.541538461
79032,3781227.1092307693
79033,6799754.11923077
79034,4939205.319230769
79035,3649268.32
79036,3544986.806153846
79037,5486537.913846154
79038,4492343.9815384615
79039,3732830.4107692307
79040,3773675.0346153844
79041,5624329.882307692
79042,3028272.9353846153
79043,4965463.346153846
79044,4680517.393076923
79045,4742546.219230769
79046,3468500.2061538463
79047,4980382.361538461
79048,3743692.156153846
79049,4693607.225384615
79050,4992677.641538462
79051,6192954.967692308
79052,4900721.085384616
79053,5083266.357692308
79054,4744158.188461538
79055,4681799.321538461
79056,4686877.53
79057,3422781.2715384616
79058,7992819.348461539
79059,4646663.573846154
79060,3538504.12
79061,4414850.555384615
79062,4751966.414615384
79063,4414185.189230769
79064,3972916.26
79065,2519432.556153846
79066,4199377.806153846
79067,4377331.370769231
79068,3825413.37
79069,3971830.113076923
79070,4853841.426923077
79071,4221027.338461539
79072,3932246.7615384613
79073,4277057.6353846155
79074,6265206.791538461
79075,5396170.332307693
79076,4635866.043846154
79077,2475642.3307692306
79078,3835839.5176923075
79079,4920530.546153846
79080,4394271.740769231
79081,6602979.408461538
79082,2852842.476923077
79083,4581687.455384616
79084,6440543.893846154
79085,2591678.9515384617
79086,4534997.412307693
